SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
DCW, EQ, 18-Jun-2025, 75.55, 75.50, 78.85, 75.00, 75.01, 75.25, 76.81, 2789169, 2142.23, 26892, 699241, 25.07
DCXINDIA, EQ, 18-Jun-2025, 295.95, 298.50, 302.00, 290.80, 292.00, 291.95, 297.12, 1489183, 4424.59, 28718, 503469, 33.81
DDEVPLSTIK, EQ, 18-Jun-2025, 274.80, 274.50, 280.00, 268.90, 272.70, 274.30, 278.54, 447329, 1246.01, 5502, 396537, 88.65
DECCANCE, EQ, 18-Jun-2025, 726.30, 723.65, 737.00, 718.85, 728.60, 734.05, 728.76, 4474, 32.60, 451, 1918, 42.87
DECCANTRAN, SM, 18-Jun-2025, 39.65, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 1200, 0.48, 1, 1200, 100.00
DEEDEV, EQ, 18-Jun-2025, 289.10, 290.00, 303.65, 282.05, 302.85, 300.00, 295.86, 317698, 939.93, 11293, 139155, 43.80
DEEM, SM, 18-Jun-2025, 65.55, 66.05, 66.05, 66.00, 66.00, 66.00, 66.03, 2000, 1.32, 2, 2000, 100.00
DEEPAKFERT, EQ, 18-Jun-2025, 1561.60, 1565.00, 1569.90, 1532.00, 1532.00, 1542.80, 1553.52, 300278, 4664.86, 19421, 114706, 38.20
DEEPAKNTR, EQ, 18-Jun-2025, 1904.00, 1913.80, 1924.50, 1895.00, 1905.60, 1911.30, 1910.50, 163538, 3124.39, 22713, 62596, 38.28
DEEPINDS, EQ, 18-Jun-2025, 428.85, 432.00, 432.00, 422.95, 425.10, 426.50, 426.78, 90193, 384.93, 4627, 45466, 50.41
DELAPLEX, SM, 18-Jun-2025, 149.00, 147.00, 150.00, 146.60, 150.00, 150.00, 147.44, 4200, 6.19, 7, 4200, 100.00
DELHIVERY, EQ, 18-Jun-2025, 358.75, 360.95, 368.25, 357.55, 365.00, 365.35, 365.33, 5011004, 18306.85, 68630, 1958887, 39.09
DELPHIFX, EQ, 18-Jun-2025, 165.55, 165.55, 166.90, 151.33, 155.00, 156.08, 157.53, 37504, 59.08, 1947, 13774, 36.73
DELTACORP, EQ, 18-Jun-2025, 89.62, 89.57, 90.19, 88.12, 88.29, 88.36, 88.98, 939048, 835.53, 9651, 458584, 48.83
DELTAMAGNT, BE, 18-Jun-2025, 96.33, 93.92, 100.90, 93.92, 96.52, 96.40, 97.11, 12294, 11.94, 79, -, -
DELTIC, ST, 18-Jun-2025, 78.70, 78.70, 79.90, 74.80, 74.80, 75.40, 76.36, 39000, 29.78, 34, 33000, 84.62
DEN, EQ, 18-Jun-2025, 35.59, 35.59, 35.77, 35.06, 35.35, 35.26, 35.40, 379546, 134.35, 2410, 169807, 44.74
DENEERS, SM, 18-Jun-2025, 355.50, 345.20, 362.75, 342.10, 344.70, 346.40, 352.55, 15600, 55.00, 25, 10800, 69.23
DENORA, EQ, 18-Jun-2025, 871.35, 867.00, 889.00, 859.30, 863.05, 864.90, 871.33, 7247, 63.15, 1024, 4465, 61.61
DENTA, EQ, 18-Jun-2025, 286.25, 286.35, 288.45, 282.00, 282.05, 282.60, 284.53, 119460, 339.89, 3171, 58705, 49.14
DENTALKART, SM, 18-Jun-2025, 616.50, 620.00, 629.75, 612.00, 612.05, 614.35, 618.08, 9250, 57.17, 36, 6750, 72.97
DESTINY, ST, 18-Jun-2025, 78.00, 81.90, 81.90, 81.90, 81.90, 81.90, 81.90, 1500, 1.23, 1, 1500, 100.00
DEVIT, EQ, 18-Jun-2025, 108.77, 109.32, 110.49, 107.00, 108.49, 108.65, 108.72, 25988, 28.25, 1390, 13593, 52.30
DEVYANI, EQ, 18-Jun-2025, 170.15, 170.20, 171.36, 168.65, 171.05, 170.73, 170.02, 693459, 1179.04, 10963, 382370, 55.14
DGCONTENT, EQ, 18-Jun-2025, 46.66, 46.81, 47.40, 45.33, 46.68, 46.64, 46.28, 38349, 17.75, 559, 29251, 76.28
DHAMPURSUG, EQ, 18-Jun-2025, 152.30, 154.60, 154.90, 150.42, 150.65, 151.31, 152.30, 304604, 463.92, 5262, 115906, 38.05
DHANBANK, EQ, 18-Jun-2025, 29.22, 29.35, 29.50, 28.85, 29.05, 29.01, 29.12, 666633, 194.12, 5956, 298222, 44.74
DHANI, EQ, 18-Jun-2025, 70.44, 70.84, 71.70, 67.92, 68.40, 68.41, 69.69, 6506570, 4534.25, 32234, 1746796, 26.85
DHANLAXMI, SM, 18-Jun-2025, 53.85, 53.85, 53.85, 46.00, 47.55, 47.90, 48.91, 134000, 65.54, 61, 98000, 73.13
DHANUKA, EQ, 18-Jun-2025, 1688.70, 1688.00, 1698.00, 1664.80, 1672.80, 1676.00, 1683.99, 18823, 316.98, 3619, 8564, 45.50
DHARIWAL, ST, 18-Jun-2025, 135.05, 131.00, 141.00, 131.00, 141.00, 141.00, 137.67, 3600, 4.96, 3, 2400, 66.67
DHARMAJ, BE, 18-Jun-2025, 295.94, 295.02, 306.70, 287.00, 293.00, 293.43, 297.70, 52076, 155.03, 537, -, -
DHRUV, BE, 18-Jun-2025, 66.90, 68.00, 68.00, 67.99, 68.00, 68.00, 68.00, 1510, 1.03, 20, -, -
DHTL, ST, 18-Jun-2025, 60.85, 62.05, 62.05, 62.05, 62.05, 62.05, 62.05, 800, 0.50, 1, 800, 100.00
DHUNINV, EQ, 18-Jun-2025, 1466.00, 1453.10, 1472.10, 1439.90, 1460.00, 1461.80, 1456.91, 3712, 54.08, 394, 2450, 66.00
DIACABS, EQ, 18-Jun-2025, 103.68, 103.68, 105.80, 102.50, 102.95, 103.23, 104.11, 2692260, 2802.84, 7419, 1032967, 38.37
DIAMINESQ, EQ, 18-Jun-2025, 377.10, 382.75, 383.80, 369.35, 377.65, 377.60, 377.16, 14086, 53.13, 655, 4630, 32.87
DIAMONDYD, EQ, 18-Jun-2025, 1081.20, 1075.00, 1093.60, 1071.80, 1084.00, 1082.60, 1083.12, 70037, 758.58, 4639, 45805, 65.40
DICIND, EQ, 18-Jun-2025, 653.50, 657.60, 660.10, 568.60, 651.00, 641.80, 644.37, 3487, 22.47, 423, 2240, 64.24
DIFFNKG, EQ, 18-Jun-2025, 292.90, 292.90, 309.90, 286.30, 305.00, 304.25, 302.19, 123633, 373.60, 3769, 68423, 55.34
DIGIDRIVE, EQ, 18-Jun-2025, 30.45, 30.30, 30.50, 30.02, 30.05, 30.17, 30.29, 24546, 7.44, 520, 20034, 81.62
DIGIKORE, SM, 18-Jun-2025, 162.00, 157.05, 162.40, 157.05, 162.40, 162.40, 160.80, 2000, 3.22, 9, 1800, 90.00
DIGISPICE, EQ, 18-Jun-2025, 23.36, 23.25, 24.04, 23.00, 23.10, 23.32, 23.48, 73360, 17.23, 715, 36850, 50.23
DIGITIDE, BE, 18-Jun-2025, 232.21, 232.00, 232.21, 222.65, 227.00, 226.49, 228.29, 546189, 1246.91, 4419, -, -
DIGJAMLMTD, BE, 18-Jun-2025, 36.39, 35.66, 35.66, 35.66, 35.66, 35.66, 35.66, 1941, 0.69, 14, -, -
DIL, BE, 18-Jun-2025, 2.42, 2.42, 2.50, 2.31, 2.43, 2.34, 2.38, 199796, 4.76, 332, -, -
DISHTV, BE, 18-Jun-2025, 4.87, 4.77, 4.77, 4.77, 4.77, 4.77, 4.77, 1287411, 61.41, 1144, -, -
DIVGIITTS, EQ, 18-Jun-2025, 606.05, 600.55, 625.95, 600.55, 622.00, 620.00, 617.94, 15812, 97.71, 1757, 8088, 51.15
DIVINEHIRA, ST, 18-Jun-2025, 53.30, 53.40, 53.40, 53.20, 53.20, 53.20, 53.33, 6400, 3.41, 4, 6400, 100.00
DIVISLAB, EQ, 18-Jun-2025, 6538.00, 6548.00, 6649.00, 6513.00, 6544.00, 6549.00, 6581.60, 447218, 29434.09, 34498, 267038, 59.71
DIVOPPBEES, EQ, 18-Jun-2025, 79.04, 79.91, 79.91, 78.25, 78.87, 78.45, 78.53, 63147, 49.59, 1261, 54475, 86.27
DIVYADHAN, SM, 18-Jun-2025, 54.75, 54.75, 54.75, 54.75, 54.75, 54.75, 54.75, 2000, 1.10, 1, 2000, 100.00
DIXON, EQ, 18-Jun-2025, 14243.00, 14248.00, 14530.00, 14183.00, 14375.00, 14367.00, 14398.54, 273242, 39342.87, 54211, 93509, 34.22
DJML, EQ, 18-Jun-2025, 103.34, 104.80, 105.00, 100.00, 102.23, 101.65, 102.89, 16804, 17.29, 657, 8322, 49.52
DKEGL, SM, 18-Jun-2025, 68.90, 69.90, 69.95, 68.40, 68.40, 68.40, 69.42, 4500, 3.12, 3, 4500, 100.00
DLF, EQ, 18-Jun-2025, 851.45, 864.10, 867.25, 841.70, 845.00, 844.80, 853.70, 4708094, 40192.86, 94851, 1388749, 29.50
DLINKINDIA, EQ, 18-Jun-2025, 541.65, 543.65, 544.50, 532.00, 538.05, 538.15, 538.52, 136405, 734.57, 6600, 50993, 37.38
DMART, EQ, 18-Jun-2025, 4059.10, 4102.20, 4240.00, 4081.00, 4229.00, 4228.40, 4188.18, 1806132, 75643.97, 126627, 375809, 20.81
DMCC, EQ, 18-Jun-2025, 267.00, 268.90, 268.90, 258.00, 260.80, 259.10, 261.20, 60032, 156.81, 1496, 33164, 55.24
DNAMEDIA, EQ, 18-Jun-2025, 5.10, 5.15, 5.26, 4.91, 5.00, 5.03, 5.08, 78584, 3.99, 412, 49395, 62.86
DODLA, EQ, 18-Jun-2025, 1409.00, 1397.00, 1431.90, 1375.00, 1395.00, 1396.80, 1397.46, 161527, 2257.28, 20307, 36987, 22.90
DOLATALGO, EQ, 18-Jun-2025, 99.94, 99.94, 101.24, 98.26, 98.94, 98.96, 99.68, 171997, 171.44, 3889, 64990, 37.79
DOLLAR, EQ, 18-Jun-2025, 388.35, 388.35, 391.50, 384.20, 386.00, 386.65, 387.47, 21674, 83.98, 1499, 12575, 58.02
DOLLEX, SM, 18-Jun-2025, 36.30, 36.50, 37.60, 36.50, 37.10, 36.95, 37.09, 48000, 17.80, 12, 40000, 83.33
DOLPHIN, EQ, 18-Jun-2025, 371.35, 371.35, 375.90, 365.00, 369.00, 370.15, 369.90, 6081, 22.49, 312, 4414, 72.59
DOMS, EQ, 18-Jun-2025, 2411.80, 2414.40, 2444.40, 2384.00, 2444.40, 2436.60, 2430.83, 98653, 2398.09, 11100, 59540, 60.35
DONEAR, EQ, 18-Jun-2025, 110.33, 110.61, 110.61, 108.32, 108.41, 109.35, 109.42, 55158, 60.35, 818, 31591, 57.27
DPABHUSHAN, EQ, 18-Jun-2025, 1446.00, 1438.80, 1445.40, 1425.00, 1438.00, 1428.40, 1433.00, 1509, 21.62, 480, 826, 54.74
DPEL, ST, 18-Jun-2025, 143.50, 140.65, 140.65, 140.65, 140.65, 140.65, 140.65, 10500, 14.77, 5, 10500, 100.00
DPSCLTD, EQ, 18-Jun-2025, 13.67, 13.85, 14.00, 13.24, 13.40, 13.34, 13.62, 306706, 41.77, 1707, 150196, 48.97
DPWIRES, EQ, 18-Jun-2025, 228.15, 228.15, 234.00, 225.65, 226.05, 226.25, 229.59, 16414, 37.68, 1306, 9183, 55.95
DRCSYSTEMS, BE, 18-Jun-2025, 19.19, 19.20, 19.43, 19.00, 19.25, 19.22, 19.22, 95276, 18.31, 283, -, -
DREAMFOLKS, EQ, 18-Jun-2025, 268.20, 267.00, 268.75, 261.00, 263.50, 263.10, 264.99, 94999, 251.74, 4207, 36893, 38.84
DREDGECORP, EQ, 18-Jun-2025, 722.10, 717.25, 723.90, 707.30, 708.00, 712.65, 714.84, 46840, 334.83, 3460, 18132, 38.71
DRONE, ST, 18-Jun-2025, 111.50, 111.85, 111.90, 108.50, 109.00, 109.15, 109.74, 21000, 23.05, 38, 18000, 85.71
DRREDDY, EQ, 18-Jun-2025, 1318.80, 1311.10, 1324.80, 1308.80, 1311.60, 1313.30, 1315.47, 728945, 9589.07, 31813, 355460, 48.76
DSSL, EQ, 18-Jun-2025, 1111.80, 1114.60, 1130.00, 1106.00, 1115.00, 1109.90, 1116.24, 34533, 385.47, 3536, 14310, 41.44
DTIL, EQ, 18-Jun-2025, 193.99, 194.96, 196.00, 192.81, 196.00, 195.54, 194.75, 3236, 6.30, 245, 2320, 71.69
DTL, SM, 18-Jun-2025, 164.30, 160.50, 160.50, 156.00, 158.00, 158.00, 157.51, 10800, 17.01, 6, 6000, 55.56
DUCON, EQ, 18-Jun-2025, 6.09, 6.01, 6.16, 6.01, 6.01, 6.03, 6.07, 283283, 17.18, 899, 154125, 54.41
DUGLOBAL, SM, 18-Jun-2025, 53.25, 51.70, 53.45, 51.70, 53.45, 53.45, 52.58, 5000, 2.63, 2, 5000, 100.00
DURLAX, SM, 18-Jun-2025, 44.80, 45.00, 45.00, 43.10, 43.10, 43.10, 43.81, 28000, 12.27, 13, 18000, 64.29
DVL, EQ, 18-Jun-2025, 333.50, 330.25, 335.25, 328.70, 330.00, 330.15, 331.03, 26335, 87.18, 1065, 14203, 53.93
DWARKESH, EQ, 18-Jun-2025, 47.90, 47.90, 48.38, 47.00, 47.21, 47.24, 47.60, 402012, 191.35, 3253, 159675, 39.72
DYCL, EQ, 18-Jun-2025, 883.15, 883.50, 912.50, 873.20, 907.00, 901.25, 897.80, 132271, 1187.53, 7718, 64606, 48.84
DYNAMATECH, EQ, 18-Jun-2025, 7218.00, 7230.00, 7319.50, 7160.00, 7300.00, 7279.00, 7270.19, 8668, 630.18, 2901, 3770, 43.49
DYNAMIC, ST, 18-Jun-2025, 159.00, 155.50, 159.00, 155.50, 158.50, 157.85, 157.79, 12500, 19.72, 17, 12500, 100.00
DYNPRO, EQ, 18-Jun-2025, 288.45, 284.05, 291.70, 280.55, 282.00, 284.45, 285.13, 14715, 41.96, 823, 9283, 63.09
E2E, EQ, 18-Jun-2025, 2581.50, 2590.00, 2650.00, 2563.20, 2595.10, 2594.70, 2604.30, 32765, 853.30, 4158, 14816, 45.22
EASEMYTRIP, EQ, 18-Jun-2025, 10.78, 10.78, 10.83, 10.65, 10.70, 10.69, 10.71, 13070065, 1399.52, 14749, 4651698, 35.59
EBANKNIFTY, EQ, 18-Jun-2025, 55.90, 56.04, 56.04, 55.54, 55.68, 55.68, 55.70, 801, 0.45, 17, 568, 70.91
EBBETF0430, EQ, 18-Jun-2025, 1517.60, 1523.97, 1523.97, 1517.96, 1520.01, 1520.15, 1520.51, 6346, 96.49, 314, 6133, 96.64
EBBETF0431, EQ, 18-Jun-2025, 1360.85, 1365.99, 1365.99, 1360.47, 1362.91, 1361.97, 1361.17, 10064, 136.99, 186, 9434, 93.74
EBBETF0433, EQ, 18-Jun-2025, 1248.21, 1252.00, 1252.00, 1245.01, 1249.25, 1249.32, 1248.31, 3020, 37.70, 67, 2068, 68.48
ECAPINSURE, EQ, 18-Jun-2025, 22.98, 23.01, 23.09, 22.85, 22.96, 22.98, 22.98, 23804, 5.47, 194, 18802, 78.99
ECLERX, EQ, 18-Jun-2025, 3625.70, 3647.00, 3650.00, 3495.30, 3649.00, 3616.80, 3575.98, 38193, 1365.77, 5353, 20925, 54.79
ECOSMOBLTY, EQ, 18-Jun-2025, 282.70, 282.95, 283.95, 277.35, 279.05, 280.10, 280.61, 89592, 251.40, 3088, 34102, 38.06
EDELWEISS, EQ, 18-Jun-2025, 107.18, 107.00, 110.90, 105.49, 106.36, 106.79, 108.35, 5060450, 5482.99, 44921, 2093624, 41.37
EFACTOR, ST, 18-Jun-2025, 213.00, 210.00, 213.90, 210.00, 210.00, 210.00, 211.29, 4800, 10.14, 6, 4800, 100.00
EFFWA, SM, 18-Jun-2025, 241.80, 243.00, 247.00, 238.00, 245.00, 244.95, 243.06, 34000, 82.64, 55, 16000, 47.06
EGOLD, EQ, 18-Jun-2025, 99.80, 100.30, 100.45, 99.50, 100.40, 100.20, 100.17, 133531, 133.76, 140, 128134, 95.96
EICHERMOT, EQ, 18-Jun-2025, 5341.00, 5334.00, 5463.00, 5307.50, 5385.00, 5393.00, 5415.71, 774670, 41953.88, 60126, 408932, 52.79
EIDPARRY, EQ, 18-Jun-2025, 950.85, 943.10, 969.50, 931.25, 958.80, 961.60, 951.08, 181119, 1722.59, 21840, 83715, 46.22
EIEL, EQ, 18-Jun-2025, 217.53, 217.00, 218.50, 213.90, 215.90, 216.03, 216.24, 841665, 1820.06, 15938, 274397, 32.60
EIFFL, EQ, 18-Jun-2025, 217.59, 217.60, 221.01, 215.06, 215.06, 216.31, 216.64, 25145, 54.47, 494, 20060, 79.78
EIHAHOTELS, EQ, 18-Jun-2025, 375.75, 379.00, 379.00, 371.35, 374.50, 374.35, 373.78, 22992, 85.94, 1465, 11609, 50.49
EIHOTEL, EQ, 18-Jun-2025, 354.65, 354.80, 358.40, 351.20, 353.80, 353.20, 354.34, 193864, 686.93, 8308, 90117, 46.48
EIMCOELECO, EQ, 18-Jun-2025, 2461.50, 2440.00, 2505.00, 2420.00, 2427.00, 2432.80, 2463.75, 5887, 145.04, 1453, 2188, 37.17
EKC, EQ, 18-Jun-2025, 128.94, 128.80, 134.50, 126.48, 130.33, 130.26, 131.10, 641379, 840.86, 9114, 153154, 23.88
ELDEHSG, EQ, 18-Jun-2025, 801.95, 803.20, 810.10, 789.90, 802.00, 804.70, 800.86, 182, 1.46, 71, 88, 48.35
ELECON, EQ, 18-Jun-2025, 650.55, 645.00, 660.30, 636.35, 640.00, 638.95, 646.30, 392730, 2538.20, 25905, 201420, 51.29
ELECTCAST, EQ, 18-Jun-2025, 124.22, 123.40, 129.50, 122.41, 127.30, 127.75, 127.18, 4220860, 5367.92, 32655, 1347143, 31.92
ELECTHERM, EQ, 18-Jun-2025, 1176.10, 1176.10, 1208.90, 1175.00, 1182.00, 1175.90, 1180.42, 14456, 170.64, 705, 10951, 75.75
ELGIEQUIP, EQ, 18-Jun-2025, 524.75, 528.80, 556.75, 516.15, 519.00, 519.85, 539.85, 4815522, 25996.48, 132217, 732283, 15.21
ELGIRUBCO, BE, 18-Jun-2025, 54.88, 53.78, 54.88, 53.78, 54.88, 54.88, 54.01, 25431, 13.73, 81, -, -
ELGNZ, SM, 18-Jun-2025, 126.05, 126.00, 128.50, 124.00, 124.00, 124.45, 126.20, 36000, 45.43, 32, 29000, 80.56
ELIN, BE, 18-Jun-2025, 174.97, 171.47, 172.50, 171.47, 171.47, 171.47, 171.49, 73730, 126.44, 152, -, -
EMAMILTD, EQ, 18-Jun-2025, 570.10, 569.00, 577.70, 566.10, 570.35, 570.25, 572.68, 271918, 1557.21, 22916, 166169, 61.11
EMAMIPAP, EQ, 18-Jun-2025, 95.87, 97.00, 97.00, 93.55, 94.00, 94.46, 95.36, 13025, 12.42, 699, 8029, 61.64
EMAMIREAL, BE, 18-Jun-2025, 115.00, 117.14, 117.14, 112.10, 115.00, 115.00, 114.14, 19297, 22.03, 66, -, -
EMAPARTNER, SM, 18-Jun-2025, 105.00, 105.40, 105.60, 104.40, 104.40, 104.40, 105.08, 7000, 7.36, 7, 6000, 85.71
EMBASSY, RR, 18-Jun-2025, 392.01, 393.70, 395.90, 390.25, 390.90, 391.65, 393.10, 539852, 2122.18, 22840, 410007, 75.95
EMBDL, EQ, 18-Jun-2025, 117.13, 116.79, 120.80, 115.55, 116.96, 117.05, 118.32, 6832050, 8083.50, 51055, 2402710, 35.17
EMCURE, EQ, 18-Jun-2025, 1328.70, 1336.00, 1357.80, 1314.00, 1340.00, 1338.90, 1329.92, 650985, 8657.59, 14396, 554352, 85.16
EMIL, EQ, 18-Jun-2025, 134.43, 134.01, 161.31, 132.76, 155.00, 158.37, 154.16, 52516358, 80960.64, 247610, 6395837, 12.18
EMKAY, BE, 18-Jun-2025, 238.00, 237.00, 237.00, 233.24, 233.24, 233.24, 233.34, 3019, 7.04, 20, -, -
EMKAYTOOLS, ST, 18-Jun-2025, 228.95, 230.00, 240.30, 227.35, 240.30, 239.90, 233.95, 4800, 11.23, 23, 3750, 78.13
EMMBI, EQ, 18-Jun-2025, 111.70, 111.70, 114.69, 110.32, 110.51, 110.81, 112.43, 25406, 28.56, 908, 11770, 46.33
EMMIL, SM, 18-Jun-2025, 194.70, 194.95, 194.95, 192.00, 192.00, 192.00, 193.15, 1250, 2.41, 5, 1250, 100.00
EMSLIMITED, EQ, 18-Jun-2025, 598.00, 610.00, 610.00, 584.65, 585.00, 589.85, 600.84, 479591, 2881.58, 18336, 133794, 27.90
EMUDHRA, EQ, 18-Jun-2025, 746.25, 736.10, 747.20, 735.00, 735.50, 737.30, 739.31, 54198, 400.69, 5155, 19088, 35.22
EMULTIMQ, EQ, 18-Jun-2025, 43.22, 43.43, 43.48, 42.96, 43.29, 43.18, 43.13, 32515, 14.02, 209, 29546, 90.87
ENDURANCE, EQ, 18-Jun-2025, 2429.80, 2420.00, 2466.00, 2418.00, 2419.30, 2427.40, 2434.25, 145645, 3545.36, 26397, 98798, 67.83
ENERGYDEV, BE, 18-Jun-2025, 23.30, 23.00, 23.29, 22.13, 22.13, 22.18, 22.36, 105148, 23.51, 419, -, -
ENFUSE, SM, 18-Jun-2025, 254.35, 254.00, 254.35, 252.95, 254.00, 254.00, 253.66, 3000, 7.61, 5, 1800, 60.00
ENGINERSIN, EQ, 18-Jun-2025, 221.75, 221.00, 224.75, 218.89, 222.00, 223.21, 222.84, 3975274, 8858.69, 39185, 2126027, 53.48
ENIL, EQ, 18-Jun-2025, 145.42, 146.89, 147.09, 143.51, 144.05, 144.59, 145.27, 15124, 21.97, 349, 7750, 51.24
ENSER, ST, 18-Jun-2025, 13.85, 14.30, 14.50, 14.15, 14.50, 14.50, 14.48, 290000, 41.98, 51, 290000, 100.00
ENTERO, EQ, 18-Jun-2025, 1158.70, 1158.70, 1158.70, 1132.40, 1140.10, 1141.40, 1143.01, 75221, 859.78, 13557, 42762, 56.85
ENVIRO, SM, 18-Jun-2025, 112.00, 115.50, 115.50, 111.05, 111.05, 111.05, 112.92, 15000, 16.94, 15, 11000, 73.33
EPACK, EQ, 18-Jun-2025, 337.30, 339.10, 341.70, 334.20, 339.35, 339.55, 338.37, 281724, 953.28, 6199, 131898, 46.82
EPIGRAL, EQ, 18-Jun-2025, 1794.40, 1794.40, 1823.30, 1768.40, 1776.00, 1781.80, 1794.24, 30914, 554.67, 5191, 18272, 59.11
EPL, EQ, 18-Jun-2025, 242.27, 242.27, 242.94, 237.05, 237.50, 237.55, 239.49, 371224, 889.06, 13265, 222393, 59.91
EQUAL200, EQ, 18-Jun-2025, 12.94, 12.92, 12.98, 12.87, 12.87, 12.90, 12.92, 4834, 0.62, 69, 4630, 95.78
EQUAL50, EQ, 18-Jun-2025, 311.47, 311.47, 311.50, 311.47, 311.50, 311.50, 311.50, 32, 0.10, 2, 32, 100.00
EQUAL50ADD, EQ, 18-Jun-2025, 322.05, 322.00, 323.43, 319.97, 320.15, 321.60, 320.74, 7011, 22.49, 87, 5975, 85.22
EQUIPPP, BE, 18-Jun-2025, 19.40, 19.40, 20.29, 18.71, 20.20, 20.07, 19.71, 63312, 12.48, 156, -, -
EQUITASBNK, EQ, 18-Jun-2025, 66.86, 66.89, 67.65, 66.08, 66.48, 66.28, 66.66, 1174253, 782.70, 9412, 471824, 40.18
ERIS, EQ, 18-Jun-2025, 1787.70, 1788.00, 1805.40, 1770.10, 1778.50, 1780.20, 1787.78, 86608, 1548.36, 8456, 31562, 36.44
ESABINDIA, EQ, 18-Jun-2025, 5119.00, 5119.00, 5180.00, 5061.00, 5117.00, 5136.00, 5109.53, 2902, 148.28, 791, 1506, 51.90
ESAFSFB, EQ, 18-Jun-2025, 30.95, 30.80, 31.39, 30.03, 30.50, 30.52, 30.74, 595491, 183.08, 3737, 231792, 38.92
ESCONET, ST, 18-Jun-2025, 209.20, 205.05, 205.05, 205.05, 205.05, 205.05, 205.05, 21600, 44.29, 38, 21200, 98.15
ESCORTS, EQ, 18-Jun-2025, 3153.80, 3153.80, 3282.00, 3132.10, 3252.10, 3270.20, 3245.66, 552226, 17923.38, 49476, 106534, 19.29
ESFL, SM, 18-Jun-2025, 418.10, 429.80, 439.00, 425.00, 439.00, 439.00, 435.40, 130320, 567.42, 285, 65520, 50.28
ESG, EQ, 18-Jun-2025, 42.05, 42.26, 42.27, 41.89, 42.04, 41.94, 41.98, 19623, 8.24, 85, 16268, 82.90
ESILVER, EQ, 18-Jun-2025, 108.64, 110.73, 111.00, 109.52, 111.00, 111.00, 110.58, 12688, 14.03, 153, 7215, 56.86
ESPRIT, SM, 18-Jun-2025, 115.75, 115.80, 115.80, 114.25, 115.00, 114.60, 114.97, 27200, 31.27, 10, 25600, 94.12
ESSARSHPNG, BE, 18-Jun-2025, 30.19, 30.44, 30.90, 29.50, 29.89, 29.57, 29.92, 73405, 21.96, 394, -, -
ESSENTIA, EQ, 18-Jun-2025, 2.22, 2.22, 2.26, 2.20, 2.21, 2.21, 2.22, 2972389, 66.12, 1952, 1673062, 56.29
ESTER, EQ, 18-Jun-2025, 129.02, 129.50, 132.80, 127.42, 128.52, 128.76, 129.70, 104900, 136.05, 2748, 38014, 36.24
ETERNAL, EQ, 18-Jun-2025, 247.25, 247.30, 250.21, 247.16, 247.87, 248.41, 248.68, 17297196, 43014.86, 127500, 8771894, 50.71
ETHOSLTD, EQ, 18-Jun-2025, 2914.10, 2900.00, 2914.10, 2834.30, 2834.30, 2848.20, 2878.36, 12294, 353.86, 3251, 5603, 45.58
ETML, SM, 18-Jun-2025, 123.00, 123.00, 123.00, 119.00, 120.00, 120.00, 120.38, 8400, 10.11, 7, 4800, 57.14
EUREKAFORB, EQ, 18-Jun-2025, 590.40, 593.95, 599.50, 584.55, 589.80, 590.60, 591.76, 66709, 394.76, 5270, 39558, 59.30
EUROBOND, SM, 18-Jun-2025, 161.00, 165.95, 174.00, 162.25, 171.55, 171.65, 168.39, 231000, 388.98, 138, 124000, 53.68
EUROTEXIND, EQ, 18-Jun-2025, 14.12, 14.12, 14.82, 13.80, 14.21, 14.23, 14.23, 5614, 0.80, 33, 2508, 44.67
EVEREADY, EQ, 18-Jun-2025, 321.95, 324.10, 324.10, 315.00, 321.50, 318.95, 319.08, 65700, 209.64, 3744, 32511, 49.48
EVERESTIND, BE, 18-Jun-2025, 526.00, 515.50, 515.50, 515.50, 515.50, 515.50, 515.50, 975, 5.03, 24, -, -
EVIETF, EQ, 18-Jun-2025, 29.09, 29.16, 29.50, 29.04, 29.50, 29.12, 29.15, 49165, 14.33, 220, 33582, 68.30
EVINDIA, EQ, 18-Jun-2025, 29.07, 29.19, 29.34, 28.97, 29.05, 29.09, 29.16, 99831, 29.11, 1467, 66898, 67.01
EXCEL, EQ, 18-Jun-2025, 0.86, 0.89, 0.94, 0.87, 0.94, 0.94, 0.93, 18541782, 172.51, 3450, 11171307, 60.25
EXCELINDUS, EQ, 18-Jun-2025, 1269.70, 1265.00, 1273.50, 1240.00, 1245.00, 1248.90, 1253.78, 12793, 160.40, 1815, 7214, 56.39
EXICOM, EQ, 18-Jun-2025, 184.01, 183.97, 187.40, 180.72, 182.27, 181.86, 183.81, 514287, 945.32, 13700, 137577, 26.75
EXIDEIND, EQ, 18-Jun-2025, 382.95, 381.45, 385.60, 377.30, 377.90, 378.15, 380.68, 1045672, 3980.62, 22186, 423114, 40.46
EXPLEOSOL, EQ, 18-Jun-2025, 1291.10, 1280.20, 1310.00, 1280.20, 1294.00, 1292.40, 1292.55, 32658, 422.12, 3794, 13893, 42.54
EXXARO, BE, 18-Jun-2025, 9.72, 9.72, 9.89, 9.25, 9.32, 9.31, 9.38, 420968, 39.49, 819, -, -
